Shot,TS_TRIG,Energy,Fuel,Notes,Mount_Positions,Jack_Height,V_osc,V_amps12,V_amp3,POLY_2_2,POLY_2_3,POLY_3_1,POLY_3_2,POLY_3_3,POLY_3_4,POLY_3_5,POLY_4_1,POLY_4_2,POLY_4_3,POLY_4_4,POLY_4_5,POLY_5_1,POLY_5_2,POLY_5_3,POLY_5_4,POLY_5_5,radius_poly_2,radius_poly_3,radius_poly_4,radius_poly_5,i_tor_max,FIRE_TIME,Energy_Bayes,Pulse_Time,POLY_3_T_e_fixed,POLY_3_T_e_fixed_hpd95low,POLY_3_T_e_fixed_hpd95high,POLY_3_T_e_fixed_Rhat,POLY_3_T_e_drift,POLY_3_T_e_drift_hpd95low,POLY_3_T_e_drift_hpd95high,POLY_3_T_e_drift_Rhat,POLY_3_v_d_drift,POLY_3_v_d_drift_hpd95low,POLY_3_v_d_drift_hpd95high,POLY_3_v_d_drift_Rhat,POLY_4_T_e_fixed,POLY_4_T_e_fixed_hpd95low,POLY_4_T_e_fixed_hpd95high,POLY_4_T_e_fixed_Rhat,POLY_4_T_e_drift,POLY_4_T_e_drift_hpd95low,POLY_4_T_e_drift_hpd95high,POLY_4_T_e_drift_Rhat,POLY_4_v_d_drift,POLY_4_v_d_drift_hpd95low,POLY_4_v_d_drift_hpd95high,POLY_4_v_d_drift_Rhat,POLY_5_T_e_fixed,POLY_5_T_e_fixed_hpd95low,POLY_5_T_e_fixed_hpd95high,POLY_5_T_e_fixed_Rhat,POLY_5_T_e_drift,POLY_5_T_e_drift_hpd95low,POLY_5_T_e_drift_hpd95high,POLY_5_T_e_drift_Rhat,POLY_5_v_d_drift,POLY_5_v_d_drift_hpd95low,POLY_5_v_d_drift_hpd95high,POLY_5_v_d_drift_Rhat
190305015,1.8127,4.1137695422,He,"delay TS_TRIG to middle of i_inj_a osc, still low point in bolometer, saturated on poly4_3",XXGDA,1.25,1850,2350,2050,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,46005.7495112284,0.00182324,4.1101512164,1.09e-06,9.0282227702,8.6748096552,9.3802521,1.0003283639,5.6545837966,5.2522934245999995,6.040097437000001,1.0000294968999999,-353490.594505352,-365477.382445675,-342030.571416615,1.0003773017,5.6775403978,5.3295680495,6.0234568936000015,1.0005005245999998,5.7517902751,5.4083358011,6.094493380399999,0.9998369129000001,-65556.10281791231,-118715.784345582,-11450.8402564644,0.9999890925,5.4343860336,5.2873368214,5.5912584038999995,1.000528872,5.818379000499999,5.6332620539,6.0083466263,1.0008769295,26038.786101628397,18613.785586634,33691.7725639896,0.9999412616
190305016,1.8293,3.9437422424,He,"delay TS_TRIG to low of i_inj_a osc, high point of bolometer, saturation on poly4_4",XXGDA,1.25,1850,2350,2050,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,44089.4522026468,0.0018397199,3.9397347803,1.0914e-06,7.4325823923000005,7.2201193811,7.6440469876,1.0000257413,5.742426916,5.4664300859,5.9886344560000015,1.0000250662999999,-273930.56951312197,-285106.369042382,-262724.56893364,0.9998090288,14.890952302899999,13.6511239127,16.1000877313,1.0013855889,2.120969192,1.0002813406,3.0639955689,1.0024788797,-236825.825910972,-249662.242152442,-227043.38649112,1.0032788283,5.0652810853,4.9034901766,5.216259019700001,1.0002828679,4.0664369419,3.7888762455,4.331170422,1.0007368505,-48473.4947951845,-59088.4072266475,-37363.765657577,1.0007720008
190305017,1.8293,3.9281096299000002,He,"delay TS_TRIG to low of i_inj_a osc, high point of bolometer, saturation on poly4_4",XXGDA,1.25,1850,2350,2050,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,44421.88056634661,0.00183968,3.92406639,1.096e-06,5.4123640025999995,5.0325618495999995,5.7995914204,1.0000768817,4.3590322163,3.8454078241000023,4.8552937435,1.0004320509,-164825.218875375,-197024.65625318605,-130677.78272255699,1.0002534889,10.3805457698,9.8301597534,10.9357797551,0.9999029831,4.9264238543,4.4733799256,5.3771726942999996,0.9998983087000001,-253830.509339325,-264920.99783252104,-242250.850469841,1.0000278292,7.465969338200001,6.9469618903,7.9941723306,1.0003235445999998,7.1083879997000015,6.492618131,7.7092523209,1.0000547228,-72248.4743743802,-94978.290187547,-51383.0380197607,0.99984544
190305018,1.8293,,-,baseline,XXGDA,1.25,1850,2350,2050,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,-21.487670071999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190305019,1.8293,4.5256618167000005,D/He,"deuterium, first shot, high/long puff",XXGDA,1.25,1850,2350,2050,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,-53774.874020519404,0.0018399999999999998,4.5229861761,1.0686e-06,11.0822304378,10.2665311128,11.9344310451,1.0002228838,9.255962011900001,8.525725946,10.0455263313,1.0001968495,-341755.223573017,-376281.108874346,-306083.432365228,1.0000881544,7.3547177424,5.8924356299000005,8.848318282200001,1.0000142348,5.907040020599999,4.4232011178,7.5085901649,1.0001617206,-259215.601662765,-373341.90377955796,-130788.89329962699,1.0004293786,13.1559130605,12.455991881500001,13.8804682045,1.0003379927,12.3555809078,11.652917246800001,13.0106193169,1.0002642115,-144957.901642625,-179810.98426307898,-109497.542892739,1.0011970926
190305020,1.45,4.2915775337,D/He,"deuterium, shorter shot (1.6ms), poly4_4 saturated",XXGDA,1.25,1850,2350,2050,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,-51559.1513522275,0.00146284,4.2883661516,1.0779999999999999e-06,8.5688363198,8.1713303479,8.9456599877,0.9998953528,6.77930876,6.3927915006,7.1924348062,1.0004780228,-289564.497486052,-307212.543543459,-272025.146483024,1.0001423277,9.217954919,8.9140164698,9.5532874014,1.0000727949,6.5744760613999995,6.3067725109,6.8526865627,1.00021426,-236448.051735696,-247788.669210125,-225013.55935658602,0.9998905537999999,13.2893622517,12.4808621679,14.1660015169,0.9999505999999999,12.9920066096,12.1881160804,13.9353131599,1.0004090383,91519.9447189236,63427.8218692002,117893.272423291,1.0005519554
190305021,1.45,4.286102362,D/He,repeat,XXGDA,1.25,1850,2350,2050,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,-51603.636212172685,0.00146284,4.282878449,1.083e-06,15.9423073458,15.7090123121,16.1664474493,1.0001247904000001,9.8557474154,9.6916753356,10.0183949622,1.0001728022,-437882.98183447204,-443421.0734458379,-432289.944392009,0.9999244979999999,9.034861963500001,8.924720451599999,9.1457210285,1.0000919321,8.0939601801,7.9934134648000015,8.2081747506,1.0000555186,-174516.775934135,-180595.43344619,-168804.399686889,0.9998253525,7.5431173856,6.8969249277,8.2018499808,1.0003461034,5.6639098124,4.8940080048,6.471628306,0.9999071152,-159658.245602165,-189453.169306803,-130524.639510454,0.999881226
190305022,1.45,4.4091709033,D/He,repeat,XXGDA,1.25,1850,2350,2050,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,-52602.4894709096,0.00146296,4.4062286535,1.0723999999999999e-06,9.7993805545,9.3568633762,10.2421506055,1.0002511683,8.1475823496,7.7374030811,8.5580239421,1.0002046758,-312383.489675991,-331063.467403089,-293124.025764619,1.0001686161,12.93817368,12.4169811147,13.4455034697,1.0005153248999998,6.3198132521,6.0474348376,6.596362739500001,0.9999232921,-402409.99562874704,-412312.580049671,-392313.437000423,1.0001856511,10.128275711599999,9.5725477772,10.6909044897,1.0002517254,10.1573509014,9.6194913868,10.7368208785,0.9998543518999999,-11245.901175666799,-33373.2621382779,9358.1876675434,0.9999553012000001
190305023,1.45,4.2095092303,D/He,"deuterium, shorter shot (1.6ms), poly4_4 saturated",XXGDA,1.25,1850,2350,2050,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,-53692.608545243886,0.0014628,4.2061100209,1.0844e-06,23.4016000429,22.0712255769,24.735330170999998,1.0000571306000001,11.8446160616,11.1485843685,12.614734501400001,0.9999364631000001,-499183.258795625,-499999.6830270671,-497597.083109968,1.0004593094,12.9480581031,12.264673589400001,13.5854564019,1.0001107392,10.3387236226,9.7358707925,10.8752014823,1.0007744521,-232805.342196494,-261078.16297198,-205486.224926792,1.0015288532,3.2627217010000003,3.1542946326999997,3.3799292581000002,1.0004473158,4.092852472,3.7528212078,4.4355123879,1.0008831217,53567.1491683069,33248.3276681439,74681.68981716331,1.000715289
190306004,1.45,4.822324997930911,V,vacuum - upped the oscillator voltage,XXGDA,1.25,1900,2350,2050,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,-88.7737406376,0.0014634400140494108,4.820328321206938,1.0472e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190306005,1.45,4.6449367542,He,plasma - good signal but poly4_4 saturated :(,XXGDA,1.25,1900,2350,2050,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,17361.134693647902,0.00146316,4.6425340944,1.0578e-06,6.3898543426,6.0599855748,6.7301147073,1.0008111022,4.1849045855,3.6649986626,4.6676821431999995,1.0016014331,-239563.83482911802,-263530.515861324,-217017.384939049,1.0004867259,6.7702383573,6.5186902808000005,7.0113457886,0.9999267859000001,4.1433954594,3.83890504,4.4448854664,1.0000870669,-200321.35985600398,-208802.11470214106,-191982.66438657802,1.0001817337999999,5.6765236503,5.5000996668,5.8614452141,1.0001873085,3.6182369832,3.3224000913,3.9333038991000002,1.0003738012999999,-89869.8961957967,-100248.606798282,-79399.68929709929,1.0003533519
190306006,1.45,4.7701102189,He,repeat - good signal!?,XXGDA,1.25,1900,2350,2050,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,17771.22204126,0.0014628799,4.7679940398000005,1.0534e-06,6.7969814852,6.454392724400001,7.1680728059000005,1.0000598252,4.378429959,3.8298965885,4.858021699,1.0009418375,-254240.103700217,-275936.837323205,-232535.40735386105,1.0012030906,6.599513345499999,6.3789007810000005,6.815750051,1.0001659709000001,5.3339830417,5.0967268188,5.5918247141999995,0.9997881976999999,-164819.83091615,-176089.78657892102,-154211.23231887902,0.9999250804,7.3683347624,7.120493260700001,7.6160469775,1.0000391428,4.4057691611,4.0908471504,4.7382335329,1.0004287076,-151121.581681414,-160214.067718745,-142547.672851048,1.0001014856000001
190306007,1.75,4.8445025615,He,higher power - fired during decay,XXGDA,1.25,1900,2350,2050,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,34420.5307495151,0.001463,4.8425566418,1.054e-06,6.61211528,6.3002466213999995,6.9188044952,1.0000580331,3.8612397966,3.3422859442000004,4.369802897,1.0003891049,-255490.358327072,-279002.38119325397,-234591.806926238,1.0000329951,6.138924141,5.8920231253,6.3842036097,1.0001271568,3.5039324595999997,3.1723475487,3.8717259235,0.9999680325,-165993.467350425,-175948.65257192,-156147.630224376,0.9999105329000001,5.194715459,5.0480292747,5.331942934,0.9998871143000001,4.080086748299999,3.8461526938999997,4.3195731638,1.0002461297,-53414.5639535679,-62143.2086272441,-43532.9904488479,1.0007621048
190306008,1.75,,-,baseline,XXGDA,1.25,1900,2350,2050,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,-11.7554912432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190306009,1.45,,-,baseline,XXGDA,1.25,1900,2350,2050,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,12.4827613525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190306010,1.45,4.5829159391,He,repeat,XXGDA,1.25,1900,2350,2050,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,-39542.5919403493,0.0014630798999999998,4.5803713342000005,1.0646e-06,8.274906458,7.471312537,9.0847025237,1.0003643031,7.801507358099999,7.0634643452,8.525842494900001,1.000115174,-183739.22241251802,-222916.39607738896,-139714.695009321,1.000306885,8.8339135919,8.390807045299999,9.3251450599,0.9998446433,7.1444301212,6.7218166491,7.5852859802,0.9999941676999999,-208101.6113193,-228438.1119671061,-187141.920982624,1.0002213026,2.0047318734,1.9746197899000002,2.0342451673,1.0006793841,3.8343411498,3.6009160228,4.0650842639999984,1.0033641958,175276.418342167,154193.347007489,196273.697949088,1.0035523701
190306011,1.45,4.8942424578,He,repeat - very good signal,XXGDA,1.25,1900,2350,2050,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,36119.3246139862,0.00146296,4.8924103763,1.0454e-06,6.846071540700001,6.648641405299999,7.033340620700001,1.000095123,5.5115559651999995,5.2838246348,5.7574347927,1.0000030253,-242460.816899687,-254283.703395717,-230618.359919473,0.9999501681,5.8389284384,5.632071091,6.0377250966,0.9999899619,3.9443890556,3.6688439347000004,4.2093101960000014,1.0001613526000002,-148481.676576497,-158185.48417240698,-139505.71000236098,0.9999469928,5.3825162452,5.2263972562,5.5503150343,0.9999964712,3.3492005886,3.0171207783,3.6486629323,0.9998344862,-87507.6704798763,-98847.58975476287,-75466.85739482059,0.9998340065000001
190306012,1.45,4.4394132508999995,He,higher power,XXGDA,1.25,1900,2350,2050,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,43923.632946739,0.00146296,4.4365402159,1.0742e-06,6.3219687698,6.1033353828,6.5486124136,1.0008404225,4.9201375054000005,4.6460656199,5.212487627200001,0.9999252384999999,-223756.02298710198,-238573.261091176,-209152.399366375,0.9999844579,6.8192450185,6.5982011947000005,7.0445479626,1.0000747611,5.7694499190999995,5.5221267496,6.002129108099999,0.9998200652,-161838.493667456,-173641.966497975,-149767.739940125,1.0000199984,6.3451236069000005,6.2839582098,6.4097816497,1.000162534,5.5262901135,5.4508103236,5.6036098601,1.0002122207,-56421.5842760147,-59102.724377448,-53715.375270579294,1.0001152723
190306013,1.45,4.7948755393999996,He,raised puff,XXGDA,1.25,1900,2350,2050,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,44371.0766316579,0.00146292,4.7928160399,1.0692e-06,6.7243445547,6.3523771647,7.0897056252,1.0001962988,3.0559177412,2.2870544826,3.922379613,1.0368798451999999,-264717.054639882,-305510.951942475,-228183.535916051,1.0048092607999999,6.098545434,5.8918823081,6.2925410829,1.0000229648,3.8204074342000003,3.5602005158999996,4.0924542960000005,0.9998178468000001,-161144.58010387598,-169509.089799164,-153109.208217643,0.9999588212999999,4.9699963327,4.8197733585,5.1211847052,1.0000279187,4.9155180338,4.6900573996,5.1395078336,1.0001268763,-3115.7538403488,-12966.003301391398,5657.3110063432,1.0001481745999998
190306014,1.45,4.9297631946,He,higher power (),XXGDA,1.25,1900,2350,2050,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,49207.9291916899,0.0014628799,4.9280124083,1.0668e-06,7.7796963616,7.549186736799999,7.9860384322,1.0006424390000002,4.836896998299999,4.5642028254,5.1162666854,0.9998379705,-300128.406307942,-310131.56402577,-291323.22602184897,0.9999262859999999,6.107412127999999,5.888729520599999,6.3366428609000005,1.0002943848,4.9896036518999995,4.739745649800001,5.2487950979,1.0000833054,-129953.415199059,-141967.465312302,-118763.576697009,1.0001054147,6.7759052152,6.5157283257000005,7.054852714400001,1.0002639982,4.1197497477,3.7596405392000003,4.5039107484,1.0016115552,-115191.552531479,-125851.46586874,-104605.72665772801,1.0012408714
190306015,1.45,4.786238034680138,V,vacuum,XXGDA,1.25,1900,2350,2050,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,252.5819219691,0.0014627999626100065,4.784158766832406,1.068e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190306016,1.45,4.8374823018,He,"repeat of 14 - itor went negative, resulting in all sorts of weirdness.",XXGDA,1.25,1900,2350,2050,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,-56223.1113157529,0.0014628799,4.8355203151,1.071e-06,6.9241635648000015,6.505868380700001,7.3800058848,1.0003298384000001,5.604750707899999,5.0710959944,6.128103544299999,0.9998861645,-232819.052616038,-260791.76891149,-206217.213452414,0.9999682296,15.769190115899999,15.0027653725,16.5810067103,1.000126574,4.473060841000001,4.2518169488,4.7236497344,0.9998974039,-480745.734729811,-492814.23371393204,-469592.698672552,0.9997842909,1.4986596279,1.4858260868000002,1.5133908597999999,1.0002974182,4.0840249052,3.8692928091,4.336340154,1.0023203344,320624.12811002,294115.66650041,348810.971305883,1.0022300037
190306017,1.45,4.6806723127,He,repeat - positive itor,XXGDA,1.25,1900,2350,2050,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,49067.128104756,0.0014626798999999998,4.6783514399,1.0768e-06,6.8146323751999995,6.574106876,7.0462092245,1.0005095319,5.4600715111,5.1706981046,5.7517513953999995,0.9998390051999999,-242901.36649230105,-257289.222676408,-228588.34744245,1.0000162321,7.6275598423,7.271656898200001,7.9973466748,1.000275946,3.6903725137,3.2460314313,4.1191551125,1.0000075921,-234933.110735,-242532.71181407,-227100.927020367,0.9998763515000001,3.7321494019,3.6454142416,3.820465752,1.0003981598,3.0458486982,2.5292164943,3.5594161082999998,1.0003748157999999,-37523.2657438507,-65492.74828627701,-9817.1859167949,1.0002543595
190306018,1.45,4.5904778918,He,higher power,XXGDA,1.25,1900,2350,2050,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,52233.6394393124,0.0014628,4.5879505937000005,1.0768e-06,6.7329901636,6.5107271076,6.9785839311,0.9999914319,4.8560716646,4.5369381331,5.1574678224,1.0006909845,-248273.9206836261,-262168.124205785,-233900.23439601692,1.0005824264,6.0053299148,5.81579269,6.2006720701999996,1.0005956398,4.9110986986,4.7001033811,5.1269439504,0.9999668714,-132449.164936775,-143382.337202235,-122654.137775405,1.0000688884,6.7846649912,6.547126894400001,7.0055199491,1.0002346275,4.1875687661,3.8507857960000003,4.5279543833,1.0010401976999999,-108824.56654749901,-118154.979634441,-99273.4220865767,1.0016863948999999
190306019,1.45,4.6833059408999995,He,increased puff time. poly4_3 saturated high.,XXGDA,1.25,1900,2350,2050,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,51885.3807069625,0.00146284,4.6809910956,1.0644e-06,6.0397030267,5.821034629500001,6.2559157897,1.0000301322,3.8301403993000003,3.4771012305,4.2063934823,1.0001687615000001,-235143.280062375,-253008.74626028692,-217198.653076395,0.9999492056,2.4882972441,2.2331122476,2.7314464805000003,0.9998573267,3.1303111882,2.879513,3.3803397389999996,0.9997753860999999,100658.266320394,69778.8613407654,129867.57417795199,1.0007054963,5.0551748836,4.9212873346,5.1873385236,1.0003240438,5.1941817757,4.9896160306,5.3753131868,0.9999701531,8084.6800374619,641.6331425193,16225.6439743868,0.9998525678
190306020,1.45,4.8064989016,He,repeat,XXGDA,1.25,1900,2350,2050,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,51376.619851253614,0.0014630798999999998,4.8044660041,1.0522e-06,6.9580785988,6.660820104500001,7.2584709524,0.9999439395,5.2884600952,4.9055537747,5.6679436692,1.0001142818000002,-249741.289004585,-266778.318491272,-231831.596065672,1.0000946727,5.7025155898,5.4623435786000005,5.9602543611000005,1.0002572801,4.4750392432999995,4.1620384433,4.7927236063,0.9999929420999999,-129927.09368187,-144075.59812189,-116755.119398379,0.999838625,7.61618516,7.3379417412,7.891500775800001,0.9998988899,6.8461209214,6.5444380854999995,7.1741977801,0.9998632104999999,-105973.78490460699,-118246.482993987,-93554.88500874199,0.9997800984
190306021,1.45,4.6066847711,He,higher power - laser fired late.,XXGDA,1.25,1900,2350,2050,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,52666.9149197508,0.00165724,4.604194565199999,1.0562e-06,95.7074410346,87.7462164583,99.9995286612,0.999985826,94.16868559059999,82.95176964550001,99.9971784374,0.9999995370999999,-451914.48271221295,-499985.14087122295,-356806.659693701,1.0014248807,1.343741672,1.0000669383,1.92191635,0.9998718456,1.0178331298,1.0000003690000001,1.0558004624,1.0002726815,-497620.89852842,-499999.57438263396,-492485.451481903,0.999953051,1.0069373465,1.0000003316,1.0211545949,1.0001787403,1.4762520047,1.0003256318,2.2604083244999997,1.0015019519,-427835.735019071,-499992.183073513,-314539.10525615397,1.0008715590000001
190306022,1.45,4.882634351608939,He,repeat - negative itor,XXGDA,1.25,1900,2350,2050,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,-64110.674657987096,0.0014628799399361017,4.880775703049286,1.0708e-06,9.629458074416787,9.208266987036007,9.997700789101227,0.9999813470000528,9.73867520075668,9.320032853893734,10.141941746682036,0.9998670235673432,-147811.09341506936,-179274.7687105329,-115170.89692418893,0.9998975538946108,9.702953610516143,9.355983889279145,10.060832172911756,1.0002398243503374,8.996432386478181,8.661125851005544,9.328594242467123,0.9998104526081152,-144305.53743053036,-165239.86768512116,-123966.37179307068,0.999883172958624,,,,,,,,,,,,
190306023,1.45,4.7847870601,He,"longer pre-puff, good signal but saturates at points",XXGDA,1.25,1900,2350,2050,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,52274.480640573485,0.0014628,4.7827044714,1.0678e-06,7.0243479324,6.837347225599999,7.216093046699999,1.0004340817,4.2057334655,3.911812402,4.486940698500001,1.000087291,-283170.594774727,-293411.029941802,-272611.660812477,1.0004213136,6.4923343853999995,6.3182170416,6.6650101562,0.9998757327,4.7764474924,4.583550162,4.9629488625,1.0001835357,-185785.546835498,-192985.613684601,-178333.26362095302,1.0004320347,7.1116130588,6.8528878626,7.3778522933,1.0002431763,5.1663077598000005,4.8219373632,5.4957628833,0.9998755759000001,-103888.517597239,-113727.621174105,-93428.31766845641,0.9998350634000001
190306024,1.45,4.8474768739,He,repeat - pretty good signal?,XXGDA,1.25,1900,2350,2050,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,53840.0771527834,0.00146284,4.8455377615,1.0723999999999999e-06,6.813259461,6.6264881945,7.0019856188,0.9998679026,5.3342608314,5.093260247,5.565841664,1.0000914361,-250293.7063676389,-261346.07552703397,-238793.99596241605,1.0002375785,5.2820097739,4.9363358577,5.6404549447,1.0002788997,5.1115425236,4.7734045114,5.4434842019000005,1.0004249251000001,-189820.240518961,-229521.803726638,-150695.956661623,0.9998766165,7.5178161931,7.2719800672,7.7764990427999985,1.0000849719,4.108368197,3.7743324729000003,4.4232713472,0.9999039108,-159916.24688887902,-167662.820861216,-151860.175231939,1.00000275
190306025,1.45,4.9006742254,He,repeat - very good signal!,XXGDA,1.25,1900,2350,2050,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,56115.9928920725,0.00146276,4.8988568641,1.0751999999999999e-06,6.0079485503,5.8567212068,6.1738909085000016,1.0004770987,4.6507466686,4.4348666295,4.8588613204,1.0000531416,-218449.65866159,-229732.537399886,-206686.055794281,0.9998260622,6.6252597584,6.4513778869000005,6.814599365399999,1.000012799,6.258209218999999,6.064855555,6.4314425549,0.9998579514,-89222.96450267,-100488.48819139,-77798.2227048946,0.9999372267000001,6.3601872460000015,6.2313989199,6.4848639904,0.9998809556999999,4.8872594062,4.7186066236,5.0515272177999995,0.9997820023,-80137.1952512725,-85770.77034506059,-74901.8502625339,1.0003174495
